Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,racediv,agediv,edudiv,politicaldiv,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
1990/01/01,57.97500065,1.0000050000000007,0.34937893333333464,1.7593509999999946,0.23404644013201198,0.9325122666174326,0.579970174928756,0.8042175399999997,44.49786941209926,1796.175774580391,5.860351576762117,7.2880476869005975,5.13260257243508,20.257076172232157,0.04231645008271497
1990/02/01,58.15926754,1.0000050000000007,0.34937893333333464,1.7593509999999946,0.23427479207075577,0.9324962788129999,0.5794459186863519,0.8042175399999997,44.374873489653915,1797.4339758415833,5.882553895529705,7.356991288511164,5.2381920531419786,20.300325844593292,0.04231645008271497
1990/03/01,58.34353426,1.0000050000000007,0.07593460000000012,0.7593459999999993,0.23450357966892274,0.932480291008442,0.5789216624438617,0.8042175399999997,44.25187712239606,1798.6921735142116,5.904640135223186,7.425708828512355,5.34379587699723,20.34357531503245,0.04231645008271497
1990/04/01,58.53730855,1.0000050000000007,0.07593460000000012,0.7593459999999993,0.2347326567185971,0.9324643032036911,0.578397406201261,0.8042175399999997,44.12888008822606,1799.9503658033454,5.926552147660357,7.494086744929336,5.449400188520171,20.38682448248022,0.04231645008271497
1990/05/01,58.72918099,1.0000050000000007,0.07593460000000012,0.7593459999999993,0.23496192137371355,0.9324483153986732,0.5778731499584863,0.8042175399999997,44.00588216504574,1801.2085509140607,5.948231784694522,7.562011475707071,5.555004407294251,20.430073245867835,0.04231645008271497
1990/06/01,58.91724996,1.0000050000000007,0.34937893333333464,1.7593509999999946,0.2351911993073757,0.9324323275933297,0.577348893715513,0.8042175399999997,43.88288313075736,1802.4667270514437,5.969620898298515,7.629369459116011,5.6606085009218825,20.473321504126442,0.04231645008271497
1990/07/01,59.09961384,1.0000050000000007,0.34937893333333464,1.7593509999999946,0.23542164725143977,0.9324212028578225,0.5768278139676127,0.8042175399999997,43.759882763260805,1803.7221567504441,5.990179837909415,7.694862541955997,5.766647417347869,20.516605818351,0.04231645008271497
1990/08/01,59.274371,1.0000050000000007,0.34937893333333464,1.7593509999999946,0.23565388672547324,0.9324165220463223,0.5763102252136632,0.8042175399999997,43.63688084045647,1804.977620988502,6.010393427946534,7.759688488575971,5.872468676234251,20.5598711008067,0.04231645008271497
1990/09/01,59.43961988,1.0000050000000007,0.07593460000000012,0.7593459999999993,0.23588302408406014,0.9323980624838138,0.5757830164220692,0.8042175399999997,43.51387714024786,1806.2331650655212,6.030264596198098,7.823860471893149,5.977854765045198,20.60309891522519,0.04231645008271497
1990/10/01,59.59345881,1.0000050000000007,0.07593460000000012,0.7593459999999993,0.2361237129106298,0.9324235774143882,0.5752816253437361,0.8042175399999997,43.390871440533715,1807.4888343384796,6.049796270260257,7.887391664023516,6.082588171998751,20.646270830843402,0.04231645008271497
1990/11/01,59.73398623,1.0000050000000007,0.07593460000000012,0.7593459999999993,0.23635600077246344,0.9324127723568785,0.5747555389368226,0.8042175399999997,43.26786351921762,1808.744674074392,6.068991377976729,7.950295238216555,6.186451386260895,20.68936841761327,0.04231645008271497
1990/12/01,59.85930048,1.0000050000000007,0.07593460000000012,0.7593459999999993,0.23658561200638054,0.9323877774102662,0.5742180129736117,0.8042175399999997,43.14485315420112,1810.0007295526111,6.087852847044905,8.012584367581155,6.289226896438095,20.73237324576521,0.04231645008271497
1991/01/01,59.96750005,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.23682813661988142,0.9324100851131152,0.5737068161558555,0.8275624999999995,43.02184012337728,1811.2570461137425,6.106383605147325,8.07427222506096,6.39069719042382,20.77526688000006,-0.0007020562172850328
1991/02/01,60.05668311,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.23707140363682888,0.9324304219307193,0.57319073457361,0.8275624999999995,42.898824204649664,1812.5136690845816,6.124586580110903,8.135371982499002,6.490644755970443,20.81803088777043,-0.0007020562172850328
1991/03/01,60.12494831,1.0000050000000007,0.34200493333333454,1.869960999999997,0.23731624512953015,0.932451430572904,0.5726709119377826,0.8275624999999995,42.77580517592596,1813.7706437270276,6.14246469951249,8.195896813933372,6.588852082207905,20.860646837781434,-0.0007020562172850328
1991/04/01,60.15712444,1.0000050000000007,0.34200493333333454,1.869960999999997,0.23757099240590634,0.9325056341038328,0.5721670699814432,0.8275624999999995,42.65201717954494,1815.0280153915419,6.160020891276528,8.255859891754103,6.685101654172277,20.903096286629758,-0.0007020562172850328
1991/05/01,60.16723314,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.23782869829267372,0.9325646156635423,0.5716609940543563,0.8275624999999995,42.52610027162948,1816.2858294102966,6.1772580829562,8.315274389194721,6.779175963991043,20.94536081937675,-0.0007020562172850328
1991/06/01,60.15602663,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.23807314818324032,0.9325629873582316,0.5711114491851473,0.8275624999999995,42.40017956646265,1817.5441308872355,6.194179202353718,8.374153478435074,6.870857497698731,20.987421989776156,-0.0007020562172850328
1991/07/01,60.12425713,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.23832491441357995,0.9325816289181236,0.5705685655650619,0.8275624999999995,42.27425456096914,1818.8035159504252,6.210787177191108,8.432510332493523,6.961056600553354,21.029063128579576,-0.0007020562172850328
1991/08/01,60.07267687,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.23857891320015043,0.932601773615683,0.5700188556983741,0.8275624999999995,42.1483250041162,1820.0634043809907,6.227084935201356,8.490358124311289,7.047863973541221,21.070563167968142,-0.0007020562172850328
1991/09/01,60.00203806,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.2388348369401921,0.932623219416293,0.5694604531352726,0.8275624999999995,42.022390980017846,1821.3237665073555,6.243075404135632,8.547710027522017,7.130498176948831,21.112002797690256,-0.0007020562172850328
1991/10/01,59.91309292,1.0000050000000007,0.34200493333333454,1.869960999999997,0.2390923780309443,0.9326457642853325,0.5688921601859047,0.8275624999999995,41.896452265308305,1822.5845726579566,6.258761511656357,8.604579213702415,7.208177771062652,21.153462708324486,-0.0007020562172850328
1991/11/01,59.80659368,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.23935122886964566,0.9326692061881756,0.5683117624123906,0.8275624999999995,41.77050863666758,1823.8457931612138,6.274146185527536,8.660978856886855,7.280121316169224,21.1950235895989,-0.0007020562172850328
1991/12/01,59.68329256,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.23961108185353638,0.9326933430902045,0.5677179843039275,0.8275624999999995,41.64455987076767,1825.1073983455647,6.2892323534988295,8.716922128877238,7.345547372555048,21.236766132092015,-0.0007020562172850328
1992/01/01,59.54394178,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.23987162937985476,0.9327179729567954,0.5671088683630261,0.8275624999999995,41.518605744286724,1826.3693585394265,6.3040229433431945,8.772422202997731,7.403674500506641,21.278771025856496,-0.0007020562172850328
1992/02/01,59.38929356,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.240132563845841,0.9327428937533262,0.5664832838957101,0.8275624999999995,41.39264603385915,1827.6316440712324,6.318520882633416,8.827492252470138,7.4537212603104335,21.32111896068469,-0.0007020562172850328
1992/03/01,59.22010011,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.2403935776487345,0.9327679034451745,0.5658393617923761,0.8275624999999995,41.26668051620368,1828.894225269402,6.33272909922501,8.88214544979716,7.494906212252987,21.363890627425977,-0.0007020562172850328
1992/04/01,59.03711367,1.0000050000000007,0.34200493333333454,1.869960999999997,0.24065436318577518,0.9327927999977228,0.5651745501830452,0.8275624999999995,41.14070896792992,1830.157072462378,6.346650520838674,8.936394967925638,7.526447916620814,21.407166716011066,-0.0007020562172850328
1992/05/01,58.84108645,1.0000050000000007,0.08699560000000006,0.8699559999999995,0.24091461285420077,0.9328173813763387,0.5644880968655197,0.8275624999999995,41.014731165729735,1831.4201559785777,6.360288075127715,8.990253979555536,7.5475649337003885,21.451027916276217,-0.0007020562172850328
1992/06/01,58.63277067,1.0000050000000007,0.5912590000000005,2.8699660000000002,0.24117401905125865,0.9328414455464092,0.5637771454612619,0.8275624999999995,40.88874688630231,1832.6834461464289,6.373644689867303,9.043735657437972,7.557475823778198,21.495554918459224,-0.0007020562172850328
1992/07/01,58.41291856,1.0000050000000007,0.5912590000000005,2.8699660000000002,0.24143222274184267,0.9328647224064248,0.5630386584969297,0.8275624999999995,40.762611052204775,1833.9388448710738,6.386723292806852,9.096853175254447,7.551862095770505,21.54170054715193,-0.0007020562172850328
1992/08/01,58.18228233,1.0000050000000007,0.7500037500000002,2.0000100000000014,0.24168914926336485,0.9328873162227459,0.5622826362146274,0.8275624999999995,40.63654072878197,1835.1945009290575,6.399526811680689,9.149619705017122,7.535247864363423,21.58823729179846,-0.0007020562172850328
1992/09/01,57.9416142,1.0000050000000007,0.5000025000000003,1.0000050000000007,0.2419446726638043,0.9329092631948468,0.5615164196765987,0.8275624999999995,40.51060811978239,1836.4504946784896,6.412058174150141,9.202048419620915,7.50862021552863,21.634809775211057,-0.0007020562172850328
1992/10/01,57.69166641,1.0000050000000007,0.5000025000000003,1.0000050000000007,0.24219866699801082,0.9329305995221984,0.5607480841633945,0.8275624999999995,40.3848854288988,1837.706906477438,6.42432030803597,9.25415249219409,7.472966235237755,21.68106261995307,-0.0007020562172850328
1992/11/01,57.43319116,1.0000050000000007,0.5000025000000003,1.0000050000000007,0.24245100632083574,0.9329513614042769,0.5599840981979617,0.8275624999999995,40.259444859810884,1838.9638166840084,6.436316140967291,9.30594509561806,7.42927300946246,21.726640449197568,-0.0007020562172850328
1992/12/01,57.16694068,1.0000050000000007,0.34200493333333454,1.869960999999997,0.24270156468712795,0.9329715850405584,0.5592335148951404,0.8275624999999995,40.13435861610396,1840.2213056562985,6.44804860076489,9.357439402473435,7.378527624174415,21.771187886362192,-0.0007020562172850328
1993/01/01,56.89366719,1.0000050000000007,0.32322506666666734,2.1516589999999964,0.24295021615173887,0.9329913066305121,0.5585040943261607,0.8224630000000009,40.009698901721556,1841.4794537523971,6.4595206150363875,9.40864858618429,7.321717165345266,21.81434955424183,-0.053217202717284924
1993/02/01,56.61412291,1.0000050000000007,0.32322506666666734,2.1516589999999964,0.2431968347695171,0.9330105623736165,0.5578023321504041,0.8224630000000009,39.885537920297644,1842.738341330392,6.470735111675469,9.459585818963433,7.259828718946586,21.855770075803527,-0.053217202717284924
1993/03/01,56.32906007,1.0000050000000007,0.32322506666666734,2.1516589999999964,0.24344129459531455,0.9330293884693439,0.5571366497658332,0.8224630000000009,39.76194787532506,1843.9980487483808,6.481695018224482,9.51026427424141,7.19384937095013,21.895094074366362,-0.053217202717284924
1993/04/01,56.03923087,1.0000050000000007,0.11516540000000006,1.1516539999999995,0.24368346968398136,0.9330478211171725,0.5565146371372571,0.8224630000000009,39.639000970737676,1845.2586563644593,6.492403262570102,9.560697124502653,7.124766207327498,21.93196617269896,-0.053217202717284924
1993/05/01,55.74538755,1.0000050000000007,0.11516540000000006,1.1516539999999995,0.24392323409036626,0.9330658965165691,0.5559435134453403,0.8224630000000009,39.51676941028021,1846.5202445367142,6.502862772406847,9.610897542862418,7.05356631405036,21.966030993703857,-0.053217202717284924
1993/06/01,55.44828233,1.0000050000000007,0.32322506666666734,2.1516589999999964,0.24416046186934715,0.9330836508670158,0.5554312772516613,0.8224630000000009,39.39532539754653,1847.7828936232434,6.513076475389006,9.66087870160734,6.981236777090348,21.996933160963515,-0.053217202717284924
1993/07/01,55.14866742,1.0000050000000007,0.32322506666666734,2.1516589999999964,0.24439489493585767,0.9331011194598254,0.554988739691704,0.8224630000000009,39.27474113605695,1849.0334132789271,6.523047299321358,9.71065377449465,6.910328120318461,22.022008431473903,-0.053217202717284924
1993/08/01,54.84729505,1.0000050000000007,0.32322506666666734,2.1516589999999964,0.244627002366435,0.9331183425811704,0.554606578698393,0.8224630000000009,39.15508882983244,1850.2853516144148,6.532778171900385,9.76023593369765,6.839482268202598,22.044364726290453,-0.053217202717284924
1993/09/01,54.54491743,1.0000050000000007,0.32322506666666734,2.1516589999999964,0.24485712113173957,0.9331353596090729,0.5542778942072324,0.8224630000000009,39.03644068256315,1851.538985993935,6.5422720208038365,9.809638352195185,6.768904587764656,22.06480110180661,-0.053217202717284924
1993/10/01,54.24228679,1.0000050000000007,0.32322506666666734,2.1516589999999964,0.24508558820536883,0.9331522099215472,0.5539963466354383,0.8224630000000009,38.918868897859745,1852.7945937817096,6.551531773838975,9.85887420335933,6.698800446026689,22.084116613478013,-0.053217202717284924
